Suite,AOR,LOR,COR,ROR,SOR,ORU,STD,LVR
1376,0.5,0.0,0.25,0.40384615384615385,0.0,0.0,0.75,0.5294117647058824
322,0.4642857142857143,0.0,0.5625,0.5,0.0,0.0,0.38461538461538464,0.6153846153846154
323,0.5,0.0,0.5625,0.48148148148148145,0.0,0.0,0.46153846153846156,0.6153846153846154
320,0.2857142857142857,0.0,0.08333333333333333,0.14814814814814814,0.0,0.0,0.8,0.4
321,0.4642857142857143,0.0,0.25,0.34782608695652173,0.0,0.0,0.3,0.484375
326,0.5,0.0,0.625,0.5185185185185185,0.0,0.0,0.46153846153846156,0.6666666666666666
327,0.4642857142857143,0.0,0.5,0.4634146341463415,0.0,0.0,0.36363636363636365,0.5714285714285714
324,0.5,0.0,0.6875,0.5283018867924528,0.0,0.0,0.46153846153846156,0.6666666666666666
325,0.35714285714285715,0.0,0.3333333333333333,0.3170731707317073,0.0,0.0,0.3,0.45454545454545453
328,0.5,0.0,0.6176470588235294,0.425531914893617,0.0,0.0,0.4166666666666667,0.6410256410256411
329,0.32142857142857145,0.0,0.65,0.39285714285714285,0.0,0.0,0.38461538461538464,0.55
1340,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.75,0.21428571428571427
1594,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1341,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666
1995,0.53125,0.0,0.06818181818181818,0.2876712328767123,0.0,0.0,0.8571428571428571,0.5625
1592,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.5
1598,0.0,0.0,0.5,0.36363636363636365,0.0,0.0,0.0,0.0
2248,0.4375,0.0,0.1,0.35294117647058826,0.0,0.0,0.7,0.45901639344262296
2249,0.0,0.0,0.5,0.625,0.0,0.0,0.5,0.4
2244,0.375,0.0,0.3194444444444444,0.2911392405063291,0.0,0.0,0.17857142857142858,0.4927536231884058
2245,0.0,0.0,0.0,0.25,0.0,0.0,0.6428571428571429,1.0
2246,0.0,0.0,0.5454545454545454,0.8125,0.0,0.0,1.0,0.547945205479452
2247,0.0,0.0,0.5,0.17647058823529413,0.0,0.0,0.038461538461538464,0.42857142857142855
2240,0.59375,0.0,0.3125,0.2631578947368421,0.0,0.0,0.5714285714285714,0.4326923076923077
2241,0.0,0.0,0.5909090909090909,0.8125,0.0,0.0,1.0,0.6164383561643836
2242,0.4423076923076923,0.0,0.28,0.3025210084033613,0.0,0.0,0.3333333333333333,0.35714285714285715
2243,0.6875,0.0,0.34375,0.32558139534883723,0.0,0.0,0.2962962962962963,0.5096153846153846
995,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
994,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0
997,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
996,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
990,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
993,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
992,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0
999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
998,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0
120,1.0,0.0,0.25,0.34285714285714286,0.0,0.0,0.3333333333333333,0.5
121,1.0,0.0,0.8333333333333334,0.5625,0.0,0.0,0.0,0.4782608695652174
122,1.0,0.0,0.25,0.34285714285714286,0.0,0.0,0.3333333333333333,0.5
123,1.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.5227272727272727
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
125,1.0,0.0,0.8,0.625,0.0,0.0,0.0,0.4772727272727273
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
127,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.47619047619047616
128,0.9166666666666666,0.0,0.8,0.6842105263157895,0.0,0.0,0.0,0.5
129,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5476190476190477
2068,0.325,0.0,0.20967741935483872,0.24390243902439024,0.0,0.0,0.3333333333333333,0.3090909090909091
2069,0.0,0.5,0.25,0.0,0.0,0.0,1.0,1.0
2060,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
2061,0.6388888888888888,0.0,0.25,0.3170731707317073,0.0,0.0,0.40625,0.5094339622641509
2062,0.5855263157894737,0.0,0.27419354838709675,0.3696682464454976,0.0,0.0,0.7540983606557377,0.5777777777777777
2063,0.8189655172413793,0.0,0.42,0.3387096774193548,0.0,1.0,0.6585365853658537,0.45390070921985815
2064,0.8455882352941176,0.0,0.42,0.37410071942446044,0.0,1.0,0.7021276595744681,0.474025974025974
2065,0.358695652173913,0.0,0.3382352941176471,0.25274725274725274,0.0,0.0,0.36,0.40625
2066,0.3888888888888889,0.0,0.23684210526315788,0.2268041237113402,0.0,0.0,0.375,0.3772455089820359
2067,0.55,0.0,0.34210526315789475,0.2571428571428571,0.0,0.0,0.38095238095238093,0.3780487804878049
1748,0.0,0.0,0.5666666666666667,0.4,0.0,0.0,0.0,0.7
1749,1.0,0.0,0.5,0.4,0.0,0.0,1.0,0.5
1645,0.625,0.0,0.39285714285714285,0.18181818181818182,0.0,0.0,0.2222222222222222,0.39622641509433965
1644,0.625,0.0,0.39285714285714285,0.18181818181818182,0.0,0.0,0.2222222222222222,0.39622641509433965
1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,0.625,0.0,0.39285714285714285,0.18181818181818182,0.0,0.0,0.2222222222222222,0.39622641509433965
1641,0.625,0.0,0.39285714285714285,0.18181818181818182,0.0,0.0,0.2222222222222222,0.39622641509433965
1640,1.0,0.0,0.5714285714285714,0.39285714285714285,0.0,0.0,0.9,0.5277777777777778
1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,1.0,0.0,0.5714285714285714,0.4444444444444444,0.0,0.0,0.9565217391304348,0.5844155844155844
1649,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,0.3125,0.0,0.375,0.30952380952380953,0.0,0.0,0.8571428571428571,0.5339805825242718
1743,0.5,0.0,0.375,0.47619047619047616,0.0,0.0,0.8571428571428571,0.59
579,0.875,0.0,0.4,0.5882352941176471,0.0,0.0,0.0,1.0
578,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.5
573,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.5614035087719298
572,1.0,0.0,0.8333333333333334,0.4375,0.0,0.0,0.0,0.25
571,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.5
570,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
577,0.375,0.0,0.42857142857142855,0.375,0.0,0.0,0.0,0.6666666666666666
576,0.0,0.0,0.7142857142857143,0.5882352941176471,0.0,0.0,0.0,0.4528301886792453
575,0.625,0.0,0.25,0.5,0.0,0.0,0.0,0.5
574,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.8571428571428571
1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
1421,0.5833333333333334,0.0,0.5,0.25,0.0,0.0,0.0,0.625
1420,0.875,0.0,0.0,0.1,0.0,0.0,0.2,0.4166666666666667
1423,0.7291666666666666,0.0,0.35714285714285715,0.39622641509433965,0.0,0.0,0.6666666666666666,0.5333333333333333
1422,0.0,0.0,0.5,0.3125,0.0,0.0,0.25,0.4
1425,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.4,0.5
1424,0.3125,0.0,0.0,0.23076923076923078,0.0,0.0,0.5,0.2857142857142857
1427,0.7083333333333334,0.0,0.42857142857142855,0.3728813559322034,0.0,0.0,0.6666666666666666,0.5277777777777778
1426,0.0,0.0,0.5,0.3125,0.0,0.0,0.5,0.375
1429,0.16666666666666666,0.0,0.0,0.35,0.0,0.0,0.6,0.4166666666666667
1428,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.5294117647058824
2156,0.0,0.0,0.5,0.625,0.0,0.0,0.6,0.4
731,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0
730,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.5
733,0.0,0.0,0.75,0.7142857142857143,0.0,0.0,0.0,1.0
732,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0
735,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.3333333333333333
734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
736,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0
739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1359,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666,0.15384615384615385
1358,0.25,0.0,0.02702702702702703,0.21875,0.0,0.0,0.7142857142857143,0.1875
469,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.5
468,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,1.0,1.0
1353,0.4375,0.0,0.05128205128205128,0.35294117647058826,0.0,0.0,0.6666666666666666,0.21875
1352,0.0,0.0,0.04285714285714286,0.15,0.0,0.0,0.75,0.2
1351,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.75,0.25
1350,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.6,0.2
461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1356,0.0,0.0,0.05263157894736842,0.18518518518518517,0.0,0.0,0.875,0.3235294117647059
463,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
462,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.6666666666666666
1273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.6,0.56
1519,0.5625,0.0,0.46875,0.32051282051282054,0.0,0.0,0.3333333333333333,0.5344827586206896
1518,0.5625,0.0,0.46875,0.32051282051282054,0.0,0.0,0.3333333333333333,0.5344827586206896
1515,0.3333333333333333,0.0,0.45454545454545453,0.4017857142857143,0.0,0.0,0.35714285714285715,0.5
1514,0.3333333333333333,0.0,0.45454545454545453,0.4017857142857143,0.0,0.0,0.35714285714285715,0.5131578947368421
1517,0.525,0.0,0.5,0.41964285714285715,0.0,0.0,0.43333333333333335,0.5342465753424658
1516,0.5,0.0,0.375,0.3333333333333333,0.0,0.0,0.391304347826087,0.48484848484848486
1274,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
1510,0.4166666666666667,0.0,0.36666666666666664,0.2692307692307692,0.0,0.0,0.35,0.4482758620689655
1513,0.4166666666666667,0.0,0.36666666666666664,0.3333333333333333,0.0,0.0,0.3181818181818182,0.5
1512,0.4166666666666667,0.0,0.36666666666666664,0.3333333333333333,0.0,0.0,0.35,0.48
1735,0.0,0.0,0.25,0.5454545454545454,0.0,0.0,0.0,0.8
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5
356,0.0,0.0,0.25,0.0,0.0,0.0,0.45,0.0
355,0.0,0.0,0.75,1.0,0.0,0.0,0.45,1.0
354,0.5,0.0,0.625,0.3,0.0,0.0,0.0,0.2
353,0.5,0.0,0.2857142857142857,0.23333333333333334,0.0,0.0,0.09090909090909091,0.6875
352,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.5714285714285714
351,0.0,0.0,0.38513513513513514,0.07692307692307693,0.0,0.0,0.0,0.18181818181818182
350,0.0,0.0,1.0,1.0,0.0,0.0,0.45,0.0
359,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.5714285714285714
358,0.0,0.0,0.7,0.6451612903225806,0.0,0.0,0.15,0.6153846153846154
1447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1446,0.0,0.0,0.375,0.17647058823529413,0.0,0.0,0.0,0.25
1445,0.4166666666666667,0.0,0.5,0.5,0.0,0.0,0.5,0.6071428571428571
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1444,0.0,0.0,0.5,0.34615384615384615,0.0,0.0,0.5,0.5909090909090909
281,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.4772727272727273
280,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,0.4,0.0,0.5,0.28888888888888886,0.0,0.0,0.6,0.4583333333333333
1116,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.13333333333333333
263,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.5
262,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.5
261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5
266,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1562,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1563,0.85,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1980,1.0,0.0,0.25,0.4,0.0,0.0,0.3333333333333333,0.5
1564,0.75,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
2192,0.0,0.0,0.75,0.7333333333333333,0.0,0.0,0.0,0.8461538461538461
1565,0.7,0.0,0.0,0.0,0.0,0.0,0.4,0.5
2193,0.6388888888888888,0.0,0.3541666666666667,0.25203252032520324,0.0,0.0,0.5588235294117647,0.4322033898305085
1566,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5
2259,0.6923076923076923,0.0,0.3541666666666667,0.25396825396825395,0.0,0.0,0.5588235294117647,0.4344262295081967
2258,0.6923076923076923,0.0,0.3541666666666667,0.25396825396825395,0.0,0.0,0.5588235294117647,0.4262295081967213
2257,0.8,0.0,0.3,0.3888888888888889,0.0,0.0,0.7037037037037037,0.6097560975609756
2256,0.75,0.0,0.2,0.3939393939393939,0.0,0.0,0.6923076923076923,0.5675675675675675
2255,0.75,0.0,0.3,0.3939393939393939,0.0,0.0,0.6923076923076923,0.5675675675675675
1567,0.85,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2253,0.8,0.0,0.3,0.3888888888888889,0.0,0.0,0.6666666666666666,0.6097560975609756
2252,0.8055555555555556,0.0,0.3,0.38461538461538464,0.0,0.0,0.6666666666666666,0.6
2251,0.6875,0.0,0.1,0.27941176470588236,0.0,0.0,0.6896551724137931,0.5081967213114754
2250,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,1.0,0.0
988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
982,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
980,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
986,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.6666666666666666,0.0
987,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
115,1.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.5
114,1.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.5
117,1.0,0.0,0.7,0.375,0.0,0.0,0.0,0.45454545454545453
116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
111,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.5
110,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.4523809523809524
113,1.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.5
112,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5476190476190477
119,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5217391304347826
118,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.5
1797,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2078,0.0,0.0,0.3125,0.2727272727272727,0.0,0.0,0.6,0.8
2073,0.0,0.0,0.09302325581395349,0.2,0.0,0.0,0.1,0.37142857142857144
2072,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2070,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666
2077,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.0
2076,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.6666666666666666,0.0
2075,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.25,0.6666666666666666
2074,0.8,0.0,0.17692307692307693,0.3076923076923077,0.0,0.0,0.62,0.38181818181818183
1796,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0
1630,0.75,0.0,0.8,0.43478260869565216,0.0,0.0,0.9285714285714286,0.8095238095238095
1631,0.375,0.0,0.5,0.45,0.0,0.0,0.8461538461538461,0.7894736842105263
1632,0.6666666666666666,0.0,0.8,0.35714285714285715,0.0,0.0,0.8,0.75
484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1634,0.0,0.0,0.2,0.25,0.0,0.0,0.2222222222222222,0.38461538461538464
1635,0.0,0.0,0.08333333333333333,0.05,0.0,0.0,0.08333333333333333,0.0
1636,0.5,0.0,0.6,0.5714285714285714,0.0,0.0,0.9166666666666666,0.7647058823529411
1637,0.8611111111111112,0.0,0.36363636363636365,0.48717948717948717,0.0,0.0,0.7037037037037037,0.7111111111111111
1638,0.0,0.0,0.2222222222222222,0.25,0.0,0.0,0.2222222222222222,0.3333333333333333
1639,0.75,0.0,0.5,0.38461538461538464,0.0,0.0,0.8461538461538461,0.8
1988,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.13636363636363635
1989,0.75,0.0,0.15,0.2727272727272727,0.0,0.0,0.0,0.5
568,0.1875,0.0,0.2777777777777778,0.4444444444444444,0.0,0.0,0.0,0.44642857142857145
569,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
560,0.625,0.0,0.25,0.5,0.0,0.0,0.0,0.5
561,0.0,0.0,0.8333333333333334,0.46153846153846156,0.0,0.0,0.0,0.0
562,0.0,0.0,0.4,0.6153846153846154,0.0,0.0,0.0,0.6363636363636364
563,0.0,0.0,0.5,0.5555555555555556,0.0,0.0,0.0,0.46296296296296297
564,0.625,0.0,0.3,0.5,0.0,0.0,0.0,0.5
565,0.0,0.0,0.8333333333333334,0.375,0.0,0.0,0.0,0.0
566,0.875,0.0,0.35714285714285715,0.5263157894736842,0.0,0.0,0.0,1.0
567,0.0,0.0,0.65,0.5217391304347826,0.0,0.0,0.0,0.5
1188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.0
726,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0
727,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0
724,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.3333333333333333
725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
722,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333
723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
720,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.75
721,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.5
1744,0.5,0.0,0.3125,0.352112676056338,0.0,0.0,0.7,0.48854961832061067
1745,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.5
1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1740,0.631578947368421,0.0,0.46875,0.41025641025641024,0.0,0.0,0.8888888888888888,0.6356589147286822
1741,0.5625,0.0,0.75,0.5555555555555556,0.0,0.0,1.0,0.6756756756756757
728,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
729,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,0.375,0.0,0.2608695652173913,0.2962962962962963,0.0,0.0,0.0,0.2463768115942029
1166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.07692307692307693
1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,0.0,0.0,0.625,0.5833333333333334,0.0,0.0,0.0,0.0
48,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.45652173913043476
49,0.0,0.0,0.3,0.26666666666666666,0.0,0.0,0.0,0.4583333333333333
46,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.45652173913043476
47,0.9642857142857143,0.0,0.3,0.4666666666666667,0.0,0.0,0.8,0.6290322580645161
44,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.45652173913043476
45,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.45652173913043476
42,0.9642857142857143,0.0,0.3,0.4666666666666667,0.0,0.0,0.8,0.6290322580645161
43,1.0,0.0,0.625,0.5806451612903226,0.0,0.0,0.8571428571428571,0.5833333333333334
40,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.45652173913043476
41,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.45652173913043476
1568,0.85,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1569,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1298,0.0,0.0,0.07142857142857142,0.16666666666666666,0.0,0.0,0.18518518518518517,0.25
1299,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.75,0.3333333333333333
1292,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.6666666666666666,0.2
1293,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.8888888888888888,0.16666666666666666
1290,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1291,0.0,1.0,0.15,0.2,0.0,0.0,0.2413793103448276,0.7142857142857143
1296,0.0,0.0,0.75,0.5,0.0,0.0,0.043478260869565216,0.0
1297,0.0,1.0,0.3181818181818182,0.25,0.0,0.0,1.0,0.6666666666666666
1294,0.0,1.0,0.1875,0.4166666666666667,0.0,0.0,0.08333333333333333,0.8
1295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1713,1.0,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.875
474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1712,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.75
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.2
1710,0.5,0.0,0.2857142857142857,0.2413793103448276,0.0,0.0,0.09090909090909091,0.6875
1717,0.5,0.0,0.0,0.125,0.0,0.0,0.0,0.6153846153846154
1716,0.75,0.0,0.0,0.125,0.0,0.0,0.045454545454545456,0.6470588235294118
1715,0.6666666666666666,0.0,0.3333333333333333,0.37037037037037035,0.0,0.0,0.18181818181818182,0.6470588235294118
1201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1714,0.6666666666666666,0.0,0.3333333333333333,0.4074074074074074,0.0,0.0,0.18181818181818182,0.6470588235294118
1366,0.0,0.0,0.014285714285714285,0.14285714285714285,0.0,0.0,0.6666666666666666,0.2
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,0.4375,0.0,0.05128205128205128,0.35294117647058826,0.0,0.0,0.6666666666666666,0.21875
1365,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666,0.19230769230769232
1362,0.25,0.0,0.0,0.19047619047619047,0.0,0.0,0.5,0.2
1363,0.0,0.0,0.014285714285714285,0.11764705882352941,0.0,0.0,0.6666666666666666,0.15384615384615385
1360,0.05,0.0,0.0,0.22580645161290322,0.0,0.0,0.6923076923076923,0.2631578947368421
1361,0.375,0.0,0.0641025641025641,0.36363636363636365,0.0,0.0,0.6666666666666666,0.21875
478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1368,0.3333333333333333,0.0,0.038461538461538464,0.24444444444444444,0.0,0.0,0.7777777777777778,0.19444444444444445
1369,0.0,0.0,0.014285714285714285,0.14285714285714285,0.0,0.0,0.6666666666666666,0.2
